feature_1,feature_2,feature_3,feature_4,true_value,pred_champion,pred_challenger
43708.61069626262,7,0.5296505783560065,1,36361.88677747569,37256.55238167839,35039.66485409824
95564.28757689246,1,0.24185229090045168,2,80895.65557210542,81570.07266278258,76968.53281992818
75879.45476302646,4,0.09310276780589921,2,50590.32987788171,52928.476046664546,49834.44740909833
63879.26357773329,4,0.8972157579533268,2,52878.68841346851,52217.02044979611,53354.1613480731
24041.67763981929,5,0.9004180571633305,2,25370.91941205296,24827.251273060974,25097.53264725861
24039.506830258237,7,0.6331014572732679,1,19125.79101165561,19830.766000938616,19006.206854219447
15227.525095137951,7,0.3390297910487007,4,32183.10638681724,31293.55193334849,33483.81461302219
87955.85311974416,4,0.3492095746126609,2,69563.18518060484,72785.50870969857,68507.60187584459
64100.351056888794,7,0.7259556788702394,2,57306.01409089636,54510.365836135745,57386.18227718802
73726.5320016441,3,0.8971102599525771,3,68032.03874769832,71228.72020222803,69961.78802306899
11852.60448662222,6,0.8870864242651173,2,24575.536458893468,23452.827434919196,24321.28479639354
97291.88669457949,2,0.7798755458576239,3,78434.07414562402,81501.9689437585,79391.64987541077
84919.83767203796,9,0.6420316461542878,4,86893.72054455944,87134.42578773138,90042.43362889242
29110.519961044854,5,0.08413996499504883,1,27923.72123892887,29300.262393672947,29178.950097545414
26364.247048639056,6,0.16162871409461377,1,21345.483097766108,20435.731275401067,20592.144393007842
26506.405886809043,4,0.8985541885270792,4,34414.19626929067,34599.53146062359,35882.26329512649
37381.80186635839,7,0.6064290596595899,1,37007.16903061366,38743.92485682882,36977.993663154324
57228.07884690141,9,0.009197051616629648,4,55290.57574334378,55418.28505360353,53953.8950473303
48875.05167779042,7,0.1014715428660321,4,51050.52331004847,51711.110129289744,50841.90920717785
36210.62261782377,1,0.6635017691080558,4,36205.43187905828,36914.148461503035,37943.41054948101
65066.76052501415,1,0.005061583846218687,1,55126.05673011378,54875.45954586355,55085.363193181234
22554.447458683768,9,0.16080805141749865,3,32015.019390969745,32423.39683170636,31466.76733923797
36293.018368169636,9,0.5487337893665861,4,50013.23256462905,50434.915693702715,50680.41335975531
42972.56589643225,4,0.6918951976926933,2,34880.87042070425,36280.14447892062,33974.47572073923
51046.298579533235,9,0.6519612595026005,1,58654.166996410524,55988.02060478302,56166.4286781689
80665.83652537123,3,0.22426930946055978,4,64496.49953214504,63083.788778146314,62102.9036479291
27970.640394252376,7,0.7121792213475359,4,33829.76606157152,35353.49757534704,32571.453836202854
56281.09945722504,6,0.23724908749680007,2,55203.71468569972,57358.11574350729,53282.08824667893
63317.311197583826,8,0.3253996981592677,3,62384.207994901495,62107.576159162956,60131.05991654691
14180.537144799795,9,0.7464914051180241,3,19477.423521854893,19711.410870471012,19751.811228661438
64679.036671129455,5,0.6496328990472147,3,59852.25098416441,58519.82725316331,57948.23168100406
25347.171131856237,1,0.8492234104941779,4,27161.955642685007,26314.831720137485,26742.757802227778
15854.643368675155,3,0.6576128923003434,4,19894.50380251941,19822.283580423507,20683.894655486492
95399.6983528,8,0.5683086033354716,4,93136.07777068061,91770.25794113436,92893.56670093081
96906.88297671035,6,0.09367476782809248,1,84404.25857902161,85110.35178865926,85818.5172479261
82755.7613304815,8,0.3677158030594335,2,71107.77689114137,68105.1417687863,68777.71634211588
37415.23922560336,9,0.26520236768172545,4,47195.39312533067,49434.318069772715,45743.13905270007
18790.49026057455,4,0.24398964337908358,2,22812.87945622177,23922.06616663507,21765.468565053656
71580.97238609413,1,0.9730105547524456,2,66802.09905782255,68125.86090276403,64590.51578670004
49613.724436564116,1,0.3930977246667604,3,49732.221483536116,49911.73673211378,48631.10205375039
20983.441136030095,4,0.8920465551771133,1,17533.82440939083,17199.853476303466,16967.50026391426
54565.92191001432,7,0.6311386259972629,4,52982.970953023876,54645.55019445756,50803.79478232365
13094.966900369654,2,0.7948113035416484,3,22007.25284945368,22413.79541181061,21172.376618783495
91838.83618709039,3,0.5026370931051921,3,84525.55736994484,81673.80824503975,84194.03772066787
33290.19834400152,1,0.5769038846263591,4,35604.55459000683,37067.64252728972,34558.9688745803
69627.00559185838,5,0.4925176938188639,2,63280.75908384949,65321.7992403485,62421.848461506066
38053.99684804698,1,0.1952429877980445,3,43526.764945177754,45484.59845499964,43541.639219703095
56806.121906002976,8,0.7224521152615053,2,51209.49269588474,52365.39084749798,52184.494954487716
59203.92514089517,1,0.2807723624408558,1,52879.39938100718,53479.13212518356,50443.30964627476
26636.900997297435,1,0.02431596643145384,2,24822.873502099934,24619.929225292562,25566.09614783318
97262.61649881027,2,0.6454722959071678,1,80367.15947881929,83844.87538209326,81395.05857878117
79761.95410250031,2,0.17711067940704894,2,74480.55822134325,77207.02250480991,71365.47614419494
94554.90474077703,6,0.9404585843529143,3,89711.4641219147,85631.55422590618,93062.89265524165
90534.4615384884,7,0.9539285770025874,3,86949.0459877965,82830.85201621873,90608.49135868
63810.99809299767,5,0.9148643902204485,1,62991.056900390235,62212.8865917635,60226.24057982847
92968.68115208052,1,0.3701587002554444,4,83350.12283008365,85938.58865667939,81490.39528677688
17964.325184672754,1,0.015456616528867428,1,20296.681620741892,21285.69046655118,20918.16860952424
27638.457617723067,3,0.9283185625877254,1,24987.7508737989,24114.221310319586,25608.096003330233
14070.456001948427,2,0.42818414831731433,2,18305.380712318267,18477.690570442635,17727.884427576708
39279.72976869379,5,0.9666548190436696,2,38239.72336216028,37784.253292926915,37128.28321509739
44980.95607205338,6,0.9636199770892528,1,42433.36465969555,44427.36955982638,41883.73421010987
34421.412859650634,7,0.8530094554673601,3,40865.92487037244,42264.0254913321,40802.6766179323
84586.37582367365,4,0.2944488920695857,2,69872.44613484114,72236.4315544211,70698.721150235
42107.799402423036,7,0.38509772860192526,4,56033.273628967654,55857.851154600976,55298.75383866641
35284.10587186427,8,0.8511366715168569,2,32048.33446150976,31775.345153641723,31928.26446670373
58842.64748424236,1,0.31692200515627766,2,45820.096928611514,44781.84593586422,46954.011165841825
22683.18024772864,6,0.1694927466860925,4,35106.591312369346,33549.17689884647,33480.043967941776
82197.72826786357,8,0.5568012624583502,1,76273.29734656388,79055.15517186858,74385.05229095664
16709.557931179374,5,0.936154774160781,4,27924.400204365058,28798.157504694856,28520.16612633264
98819.82429404656,4,0.696029796674973,1,86893.61677823363,91235.84437821718,90327.71192844653
79502.02923669916,2,0.570061170089365,1,67110.45069521412,70443.40289200166,67188.81853554909
27884.411338075515,6,0.09717649377076854,1,22918.433706802025,23045.4744938129,22992.032785116775
10496.990541124216,6,0.6150072266991697,4,20391.622450567174,20940.131431998667,19590.582447289675
83391.52856093507,1,0.9900538501042633,1,66817.46814129176,69789.28013996751,66466.09089085179
73617.16094628554,9,0.14008401523652403,3,74409.41143935372,77011.11709451492,74652.1145993216
75610.64512368885,6,0.5183296523637367,4,71271.55884380414,69470.8693804433,69436.10597838288
79414.33120173511,3,0.8773730719279554,3,67781.35204935349,67446.13351180831,66217.25146927434
16664.018656068132,4,0.7407686177542044,1,16465.054334343742,15854.463296452697,16263.002042127056
42261.915568984536,4,0.697015740995268,2,42571.20546756102,44504.15542497985,40528.09070264053
20428.215357261673,3,0.7024840839871093,1,17726.433605776576,17914.643366597687,17411.04341993916
87679.30832880341,3,0.35949115121975517,3,73891.83583643034,71886.7277095531,71759.67218670173
66096.83141448021,3,0.29359184426449336,3,61889.49303330823,62952.13986444329,60821.88289124701
39780.82223673843,4,0.8093611554785136,4,43858.85180041288,44376.94869958152,42191.17216946844
15720.251525742127,7,0.8101133946791808,2,18351.598738417237,18091.30464993633,19068.278733671617
37988.4089544096,4,0.8670723185801037,4,38902.60795401617,37399.24620526978,39266.70700682293
39266.49898240723,9,0.9132405525564713,3,43986.68942527043,44741.3831120946,44774.50123402587
75664.55605042576,1,0.5113423988609378,1,56302.56553171492,56416.903097808354,57930.6737928726
67380.17242196918,8,0.5015162946871996,2,55368.33536037977,56876.11696422159,55359.7100751677
89849.1468318694,7,0.7982951789667752,1,74585.39153820011,74735.78180072202,71504.42033325147
52499.34326457544,2,0.6499639307777652,1,44582.20278387888,46152.30549027206,44747.631921075175
20763.482134447153,8,0.7019668772577033,2,26867.290412805447,27006.750023981924,27100.608966569416
74192.03085006955,1,0.795792669436101,4,76026.19843423952,76489.48666585244,77892.18145103284
78470.65437552077,9,0.8900053418175663,1,74454.82695824429,77259.19483915693,73945.99929227258
60514.94778125466,9,0.3379951568515358,3,58450.260732038136,57886.11556853869,56273.45789170353
79387.04619591049,2,0.375582952639944,1,66790.1388698549,64345.721498251514,65345.97514198372
54441.603672795165,7,0.093981939840869,2,46134.61805488796,43960.67492997489,45502.953458827826
57045.95464437947,3,0.578280140996174,2,51622.47817653781,52939.55991784112,52375.73913715992
48478.69165226947,7,0.035942273796742086,2,44875.60240101162,45415.498760169845,45193.2243069056
12287.721406968567,9,0.46559801813246016,4,24409.36794539776,24907.513760372298,24058.10914878707
19710.2284293974,4,0.5426446347075766,1,16174.672660463882,15710.401587522367,16961.595149818942
